MR32 CSV
Name;RULA Handgelenk Flex
Frequency;100
Date;24-04-2018 15:20:45
"Time,s";"Noraxon MyoMotion.Sync,An";"Halswirbel Flexion,Grad";"Halswirbel Lateral - RT,Grad";"Halswirbel Axial - RT,Grad";"Lendenwirbelsäule Flexion,Grad";"Lendenwirbelsäule Lateral - RT,Grad";"Lendenwirbelsäule Axial - RT,Grad";"Thorax Flexion,Grad";"Thorax Lateral - RT,Grad";"Thorax Axial - RT,Grad";"Ellbogen Flexion LT,Grad";"Ellbogen Flexion RT,Grad";"Schulter absolute Flexion LT,Grad";"Schulter absolute Flexion RT,Grad";"Schulter Flexion LT,Grad";"Schulter Flexion RT,Grad";"Schulter Abduktion LT,Grad";"Schulter Abduktion RT,Grad";"Schulter Rotation - out LT,Grad";"Schulter Rotation - out RT,Grad";"Handgelenk Dorsalextension LT,Grad";"Handgelenk Dorsalextension RT,Grad";"Handgelenk Radialabduktion LT,Grad";"Handgelenk Radialabduktion RT,Grad";"Wrist Supination LT,Grad";"Wrist Supination RT,Grad";"Kopf course,Grad";"Kopf pitch,Grad";"Kopf roll,Grad";"Oberer Thorax course,Grad";"Oberer Thorax pitch,Grad";"Oberer Thorax roll,Grad";"Oberarm course LT,Grad";"Oberarm pitch LT,Grad";"Oberarm roll LT,Grad";"Unterarm course LT,Grad";"Unterarm pitch LT,Grad";"Unterarm roll LT,Grad";"Hand course LT,Grad";"Hand pitch LT,Grad";"Hand roll LT,Grad";"Oberarm course RT,Grad";"Oberarm pitch RT,Grad";"Oberarm roll RT,Grad";"Unterarm course RT,Grad";"Unterarm pitch RT,Grad";"Unterarm roll RT,Grad";"Hand course RT,Grad";"Hand pitch RT,Grad";"Hand roll RT,Grad";"Unterer Thorax course,Grad";"Unterer Thorax pitch,Grad";"Unterer Thorax roll,Grad";"Becken course,Grad";"Becken pitch,Grad";"Becken roll,Grad";"Kopf Beschl. Sensor X,mG";"Kopf Beschl. Sensor Y,mG";"Kopf Beschl. Sensor Z,mG";"Oberer Thorax Beschl. Sensor X,mG";"Oberer Thorax Beschl. Sensor Y,mG";"Oberer Thorax Beschl. Sensor Z,mG";"Oberarm Beschl. Sensor X LT,mG";"Oberarm Beschl. Sensor Y LT,mG";"Oberarm Beschl. Sensor Z LT,mG";"Unterarm Beschl. Sensor X LT,mG";"Unterarm Beschl. Sensor Y LT,mG";"Unterarm Beschl. Sensor Z LT,mG";"Hand Beschl. Sensor X LT,mG";"Hand Beschl. Sensor Y LT,mG";"Hand Beschl. Sensor Z LT,mG";"Oberarm Beschl. Sensor X RT,mG";"Oberarm Beschl. Sensor Y RT,mG";"Oberarm Beschl. Sensor Z RT,mG";"Unterarm Beschl. Sensor X RT,mG";"Unterarm Beschl. Sensor Y RT,mG";"Unterarm Beschl. Sensor Z RT,mG";"Hand Beschl. Sensor X RT,mG";"Hand Beschl. Sensor Y RT,mG";"Hand Beschl. Sensor Z RT,mG";"Unterer Thorax Beschl. Sensor X,mG";"Unterer Thorax Beschl. Sensor Y,mG";"Unterer Thorax Beschl. Sensor Z,mG";"Becken Beschl. Sensor X,mG";"Becken Beschl. Sensor Y,mG";"Becken Beschl. Sensor Z,mG";"Kopf Rot X,";"Kopf Rot Y,";"Kopf Rot Z,";"Oberer Thorax Rot X,";"Oberer Thorax Rot Y,";"Oberer Thorax Rot Z,";"LT Oberarm Rot X,";"LT Oberarm Rot Y,";"LT Oberarm Rot Z,";"LT Unterarm Rot X,";"LT Unterarm Rot Y,";"LT Unterarm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Oberarm Rot X,";"RT Oberarm Rot Y,";"RT Oberarm Rot Z,";"RT Unterarm Rot X,";"RT Unterarm Rot Y,";"RT Unterarm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Unterer Thorax Rot X,";"Unterer Thorax Rot Y,";"Unterer Thorax Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,"
0.98;0;-8.693;2.025;-12.71;2.029;-0.172;0.3328;1.825;-2.264;-4.706;-5.15;-10.66;10.38;1.791;-0.5273;-1.762;10.36;0.3212;-70.81;-58.31;-37.58;-51.75;-14.58;-24.3;14.15;-6.539;-57.01;6.335;1.154;-44.31;-2.113;-1.358;26.63;-9.368;0.4662;26.59;-14.52;0.4752;83.56;28.66;-32.94;-102.7;-3.463;2.418;-103.2;-14.11;2.489;-158.8;41.29;54.95;-39.62;-0.3604;0.879;-39.92;1.675;1.042;1.465;4.883;-4.394;7.324;2.441;-1.953;2.929;8.789;0;-2.93;9.766;-5.86;-15.62;-9.765;9.277;0.9768;0.4888;0;-3.418;9.766;-10.25;-1.464;1.953;10.74;0;4.394;-16.11;-3.418;-3.418;0;0.7731;-0.128;0.5761;0.5326;-0.2246;0.7562;-0.0199;-0.6787;0.07373;-0.2443;-0.6755;-0.1796;-0.5466;-0.6225;-0.1534;-0.4788;-0.4852;-0.588;-0.4031;-0.575;-0.456;-0.1132;-0.9406;-0.1536;0.718;-0.3395;0.5468;0.5921;-0.3139;0.6826
0.99;0;-8.682;2.027;-12.72;2.031;-0.1786;0.3393;1.823;-2.259;-4.703;-5.149;-10.66;10.37;1.788;-0.5181;-1.759;10.36;0.3198;-70.82;-58.29;-37.59;-51.74;-14.6;-24.3;14.17;-6.529;-57.01;6.323;1.16;-44.31;-2.114;-1.354;26.64;-9.366;0.4719;26.6;-14.51;0.4809;83.56;28.66;-32.94;-102.7;-3.459;2.418;-103.1;-14.11;2.489;-158.8;41.28;54.95;-39.61;-0.3642;0.8772;-39.92;1.672;1.046;0;1.953;5.371;4.394;0;-5.859;-3.906;0.9758;0.9764;-1.953;9.278;-5.86;-1.465;1.952;-0.9771;-2.442;-5.859;7.324;-10.25;-6.836;2.929;-17.58;-17.58;-7.812;3.418;5.371;7.324;1.953;-1.465;1.953;0.7731;-0.1279;0.5762;0.5326;-0.2246;0.7561;-0.01996;-0.6787;0.07361;-0.2443;-0.6755;-0.1796;-0.5466;-0.6225;-0.1533;-0.4789;-0.4851;-0.5881;-0.4032;-0.5749;-0.4562;-0.1134;-0.9405;-0.1538;0.718;-0.3395;0.5469;0.5921;-0.3138;0.6826
1.00;0;-8.665;2.012;-12.72;2.029;-0.1827;0.3367;1.815;-2.241;-4.697;-5.148;-10.66;10.37;1.79;-0.5173;-1.76;10.36;0.3251;-70.82;-58.29;-37.59;-51.72;-14.59;-24.3;14.18;-6.528;-57.01;6.309;1.151;-44.3;-2.112;-1.349;26.65;-9.368;0.4755;26.61;-14.52;0.4847;83.56;28.65;-32.93;-102.7;-3.458;2.417;-103.1;-14.11;2.488;-158.8;41.27;54.93;-39.61;-0.369;0.8642;-39.92;1.666;1.037;-1.953;-1.465;3.906;5.371;2.441;-14.65;-5.86;-1.465;-5.371;-9.277;3.905;-4.883;-5.372;0;-10.25;-1.465;-1.465;2.442;0;5.371;-3.906;-0.4885;-8.789;-7.812;3.906;3.906;-7.324;0;-3.418;0;0.773;-0.128;0.5763;0.5326;-0.2246;0.7561;-0.02002;-0.6786;0.07355;-0.2443;-0.6754;-0.1796;-0.5466;-0.6224;-0.1533;-0.479;-0.485;-0.5881;-0.4033;-0.5749;-0.4563;-0.1134;-0.9405;-0.1539;0.718;-0.3396;0.5469;0.592;-0.3139;0.6826
1.01;0;-8.657;2.002;-12.73;2.027;-0.1767;0.3395;1.813;-2.241;-4.698;-5.151;-10.68;10.37;1.777;-0.5089;-1.75;10.36;0.3087;-70.83;-58.28;-37.58;-51.7;-14.59;-24.31;14.19;-6.524;-57.02;6.297;1.14;-44.3;-2.116;-1.351;26.66;-9.371;0.4791;26.62;-14.52;0.4883;83.57;28.64;-32.93;-102.7;-3.443;2.419;-103.1;-14.11;2.49;-158.8;41.25;54.92;-39.61;-0.374;0.8618;-39.92;1.658;1.029;-9.277;-3.906;0.4885;-3.906;-3.906;-5.859;-0.4884;3.906;0;-3.906;9.766;4.394;-11.72;3.906;-8.301;-7.324;-18.07;-0.9764;3.418;10.74;-11.72;-1.464;-14.16;-15.62;-3.906;-2.93;5.371;2.93;2.441;3.418;0.7729;-0.128;0.5764;0.5325;-0.2246;0.7561;-0.02008;-0.6786;0.07349;-0.2444;-0.6753;-0.1797;-0.5467;-0.6223;-0.1533;-0.4791;-0.485;-0.5881;-0.4034;-0.5748;-0.4563;-0.1133;-0.9405;-0.154;0.7179;-0.3396;0.547;0.592;-0.3139;0.6827
1.02;0;-8.667;1.993;-12.74;2.031;-0.1799;0.3288;1.82;-2.238;-4.679;-5.146;-10.68;10.38;1.77;-0.5015;-1.743;10.37;0.308;-70.83;-58.29;-37.57;-51.69;-14.59;-24.29;14.19;-6.52;-57.02;6.295;1.133;-44.3;-2.128;-1.351;26.67;-9.375;0.4764;26.62;-14.52;0.4855;83.58;28.63;-32.93;-102.7;-3.445;2.424;-103.1;-14.11;2.495;-158.8;41.25;54.9;-39.62;-0.3785;0.8583;-39.92;1.658;1.029;-7.324;-0.9764;-4.394;7.812;13.67;-9.277;-5.86;0;6.347;0;16.6;-1.465;-4.883;18.07;-6.836;-3.906;-17.09;-2.442;-8.301;2.93;2.929;-5.372;-1.953;-14.16;2.93;6.836;11.72;-1.953;1.465;2.93;0.7729;-0.128;0.5764;0.5324;-0.2246;0.7562;-0.02014;-0.6786;0.07349;-0.2445;-0.6753;-0.1798;-0.5467;-0.6223;-0.1533;-0.4791;-0.485;-0.588;-0.4034;-0.5748;-0.4563;-0.1133;-0.9404;-0.154;0.7179;-0.3395;0.547;0.592;-0.3139;0.6827
1.03;0;-8.68;1.981;-12.73;2.042;-0.1798;0.3343;1.832;-2.236;-4.693;-5.146;-10.68;10.38;1.746;-0.4766;-1.718;10.37;0.3115;-70.86;-58.28;-37.58;-51.69;-14.61;-24.28;14.19;-6.532;-57.03;6.287;1.125;-44.31;-2.149;-1.352;26.69;-9.375;0.4748;26.64;-14.52;0.4839;83.58;28.64;-32.95;-102.7;-3.447;2.417;-103.1;-14.12;2.488;-158.8;41.27;54.89;-39.62;-0.3874;0.8542;-39.92;1.66;1.025;4.883;6.348;1.953;-14.16;0;-4.394;-2.929;7.813;5.371;-6.347;9.278;0.9769;1.953;7.813;-3.906;-7.812;-8.301;1.465;-8.301;19.04;-2.929;-21.48;1.465;1.953;-2.93;3.418;-1.465;-7.813;-4.883;-0.4882;0.7729;-0.128;0.5765;0.5323;-0.2245;0.7563;-0.02026;-0.6786;0.07337;-0.2446;-0.6753;-0.1799;-0.5468;-0.6223;-0.1533;-0.479;-0.485;-0.588;-0.4033;-0.5749;-0.4563;-0.1132;-0.9404;-0.1539;0.7179;-0.3395;0.5471;0.592;-0.3139;0.6827
1.04;0;-8.685;1.962;-12.74;2.042;-0.1692;0.3232;1.831;-2.225;-4.68;-5.151;-10.69;10.37;1.749;-0.4704;-1.718;10.36;0.3249;-70.87;-58.3;-37.6;-51.71;-14.6;-24.27;14.19;-6.524;-57.03;6.29;1.12;-44.3;-2.154;-1.34;26.71;-9.375;0.4733;26.66;-14.53;0.4824;83.59;28.65;-32.96;-102.7;-3.45;2.423;-103.1;-14.13;2.494;-158.8;41.27;54.91;-39.63;-0.3942;0.8557;-39.92;1.654;1.016;0;4.394;4.394;-4.883;6.348;3.418;1.954;10.25;11.23;8.789;14.65;-2.93;0.9764;-3.417;-5.371;-3.906;1.465;-10.25;-6.348;23.93;0.488;-22.95;-0.9764;1.465;-2.441;5.859;-4.883;-0.4882;-0.4883;-0.4882;0.7729;-0.128;0.5765;0.5323;-0.2244;0.7563;-0.02039;-0.6786;0.07324;-0.2447;-0.6753;-0.1799;-0.5469;-0.6223;-0.1535;-0.479;-0.4851;-0.588;-0.4032;-0.575;-0.4563;-0.1133;-0.9405;-0.1538;0.7179;-0.3394;0.5471;0.5919;-0.3139;0.6828
1.05;0;-8.68;1.967;-12.76;2.049;-0.1781;0.3297;1.827;-2.221;-4.667;-5.15;-10.67;10.38;1.752;-0.4673;-1.721;10.37;0.3262;-70.86;-58.32;-37.63;-51.75;-14.6;-24.3;14.16;-6.525;-57.03;6.28;1.117;-44.29;-2.156;-1.349;26.71;-9.378;0.4777;26.66;-14.53;0.4869;83.6;28.68;-32.97;-102.7;-3.461;2.423;-103.1;-14.12;2.494;-158.8;41.29;54.96;-39.63;-0.399;0.8427;-39.92;1.655;1.012;1.953;6.348;-2.93;13.67;5.86;-12.21;4.395;5.86;0.4882;0;-8.789;6.347;-6.836;1.465;-21.97;6.347;12.21;1.953;2.929;30.76;-1.953;-3.906;0;-8.789;0.9764;1.953;-9.277;-7.324;-5.371;-1.465;0.7728;-0.128;0.5766;0.5323;-0.2246;0.7563;-0.02039;-0.6786;0.07325;-0.2449;-0.6753;-0.1801;-0.547;-0.6224;-0.1536;-0.4789;-0.4851;-0.588;-0.4032;-0.575;-0.4562;-0.1135;-0.9405;-0.1537;0.7178;-0.3395;0.5472;0.5919;-0.3139;0.6828
1.06;0;-8.683;1.973;-12.76;2.049;-0.188;0.3282;1.824;-2.216;-4.671;-5.139;-10.66;10.38;1.751;-0.4648;-1.721;10.37;0.3239;-70.87;-58.31;-37.63;-51.76;-14.62;-24.32;14.16;-6.536;-57.03;6.278;1.122;-44.29;-2.161;-1.351;26.72;-9.382;0.4742;26.68;-14.52;0.4832;83.61;28.68;-32.98;-102.7;-3.463;2.427;-103.1;-14.11;2.498;-158.7;41.29;54.99;-39.62;-0.4061;0.8347;-39.92;1.649;1.014;-10.25;3.906;4.394;16.11;8.301;-6.348;6.347;0.9758;15.63;11.23;0;-2.441;-8.789;8.789;-17.09;3.906;14.65;6.836;6.348;23.93;-6.348;-3.906;0;3.906;-2.441;-5.371;-3.418;2.441;-3.906;-4.395;0.7728;-0.128;0.5766;0.5322;-0.2246;0.7563;-0.02051;-0.6786;0.07319;-0.245;-0.6753;-0.1802;-0.5471;-0.6224;-0.1536;-0.4789;-0.4851;-0.5881;-0.4033;-0.5749;-0.4563;-0.1135;-0.9406;-0.1536;0.7177;-0.3396;0.5473;0.5918;-0.3139;0.6828
1.07;0;-8.694;1.971;-12.76;2.044;-0.1748;0.3411;1.829;-2.22;-4.673;-5.151;-10.67;10.38;1.733;-0.4573;-1.704;10.37;0.3188;-70.88;-58.3;-37.67;-51.77;-14.62;-24.33;14.14;-6.548;-57.03;6.278;1.122;-44.28;-2.172;-1.351;26.73;-9.379;0.469;26.69;-14.53;0.478;83.6;28.71;-33.01;-102.7;-3.456;2.423;-103.1;-14.12;2.494;-158.7;41.28;55;-39.62;-0.4123;0.838;-39.92;1.637;1.003;-15.14;-0.4882;-0.4885;13.18;3.418;-3.906;-3.906;-4.882;6.347;1.465;1.954;-5.371;0;2.441;-0.4886;10.25;5.859;10.74;3.906;5.371;-10.25;-2.442;3.907;-5.372;2.441;-0.9764;3.418;8.301;1.465;3.418;0.7728;-0.128;0.5766;0.5321;-0.2246;0.7563;-0.02057;-0.6786;0.07312;-0.2451;-0.6753;-0.1802;-0.5472;-0.6225;-0.1537;-0.479;-0.485;-0.5881;-0.4035;-0.5749;-0.4564;-0.1135;-0.9406;-0.1537;0.7177;-0.3396;0.5473;0.5918;-0.3139;0.6829
1.08;0;-8.711;1.978;-12.75;2.038;-0.1877;0.3456;1.837;-2.215;-4.672;-5.147;-10.67;10.38;1.723;-0.45;-1.692;10.37;0.3255;-70.9;-58.27;-37.69;-51.76;-14.64;-24.33;14.16;-6.572;-57.01;6.28;1.13;-44.28;-2.188;-1.354;26.77;-9.379;0.4552;26.73;-14.53;0.4639;83.59;28.73;-33.04;-102.6;-3.467;2.42;-103.1;-14.13;2.491;-158.7;41.27;55.01;-39.61;-0.4194;0.83;-39.92;1.624;1.008;-5.859;-1.465;-6.348;1.953;7.813;-3.906;0.4884;-0.4879;0.9764;-2.93;6.347;-8.789;0;9.278;4.883;4.883;-7.812;5.371;1.953;-5.86;-7.325;-2.93;-7.324;-11.23;1.465;-1.465;10.25;8.789;0;-6.836;0.7728;-0.1281;0.5765;0.532;-0.2246;0.7564;-0.02081;-0.6787;0.07294;-0.2451;-0.6753;-0.1803;-0.5473;-0.6226;-0.1537;-0.4791;-0.4849;-0.5883;-0.4035;-0.5749;-0.4565;-0.1135;-0.9406;-0.1538;0.7176;-0.3396;0.5473;0.5917;-0.3139;0.683
1.09;0;-8.724;1.983;-12.75;2.03;-0.1935;0.3435;1.845;-2.21;-4.67;-5.142;-10.68;10.38;1.717;-0.4482;-1.684;10.37;0.3317;-70.93;-58.25;-37.72;-51.76;-14.65;-24.34;14.16;-6.591;-57.01;6.287;1.138;-44.27;-2.195;-1.352;26.81;-9.381;0.4457;26.76;-14.52;0.4543;83.59;28.76;-33.07;-102.6;-3.472;2.416;-103.1;-14.14;2.487;-158.7;41.26;55.03;-39.61;-0.4177;0.8261;-39.92;1.618;1.01;-3.418;0.4882;1.953;-3.906;0;-3.418;-2.929;-8.301;1.465;0;1.954;-4.394;9.277;11.72;6.836;9.277;-9.278;-3.906;-1.465;-3.418;-10.25;4.883;-19.53;-15.14;7.812;14.65;-0.4881;-1.465;-1.953;4.883;0.7729;-0.1281;0.5764;0.532;-0.2246;0.7564;-0.02106;-0.6787;0.07276;-0.2452;-0.6752;-0.1804;-0.5474;-0.6227;-0.1538;-0.4792;-0.4848;-0.5884;-0.4035;-0.5749;-0.4565;-0.1135;-0.9407;-0.1538;0.7176;-0.3397;0.5473;0.5917;-0.3139;0.683
1.10;0;-8.738;1.99;-12.74;2.038;-0.1856;0.3458;1.845;-2.216;-4.675;-5.136;-10.69;10.38;1.715;-0.4375;-1.683;10.37;0.3287;-70.96;-58.24;-37.73;-51.75;-14.66;-24.33;14.16;-6.615;-56.99;6.295;1.143;-44.27;-2.2;-1.354;26.83;-9.384;0.4478;26.79;-14.52;0.4564;83.62;28.77;-33.07;-102.6;-3.473;2.419;-103.1;-14.15;2.49;-158.7;41.26;55.04;-39.6;-0.4239;0.8294;-39.91;1.62;1.006;-5.371;-6.348;6.836;-9.765;5.371;4.394;-9.278;-16.11;2.442;-0.9764;0;0;-7.812;-3.417;-11.72;11.23;-10.25;2.93;3.418;4.394;6.836;6.347;-13.67;-17.58;1.465;7.324;-3.418;0;4.395;-1.953;0.7729;-0.1281;0.5763;0.5319;-0.2246;0.7564;-0.02124;-0.6787;0.07258;-0.2452;-0.6752;-0.1805;-0.5476;-0.6226;-0.1539;-0.4792;-0.4848;-0.5885;-0.4035;-0.575;-0.4566;-0.1134;-0.9407;-0.1538;0.7176;-0.3397;0.5473;0.5916;-0.3139;0.683
1.11;0;-8.739;2.004;-12.75;2.036;-0.1896;0.3507;1.841;-2.224;-4.663;-5.121;-10.69;10.41;1.725;-0.4404;-1.694;10.4;0.3275;-70.97;-58.26;-37.73;-51.78;-14.67;-24.33;14.18;-6.639;-56.99;6.298;1.145;-44.25;-2.195;-1.366;26.86;-9.393;0.4523;26.82;-14.51;0.4609;83.62;28.77;-33.08;-102.6;-3.485;2.418;-103.1;-14.16;2.49;-158.7;41.28;55.07;-39.59;-0.4221;0.8255;-39.91;1.62;1.006;8.789;5.859;-4.394;-3.418;0.4883;1.953;-7.324;-16.11;2.93;-5.371;-1.954;-3.418;0;17.09;-15.14;4.883;-7.325;-0.4882;-0.9762;7.324;-9.277;7.325;4.883;-2.442;0.4882;4.394;-6.348;0.4882;0.4883;0;0.7729;-0.1282;0.5763;0.5319;-0.2247;0.7564;-0.02142;-0.6786;0.07245;-0.2453;-0.6752;-0.1806;-0.5476;-0.6226;-0.1539;-0.4792;-0.4848;-0.5885;-0.4034;-0.5751;-0.4565;-0.1134;-0.9408;-0.1536;0.7176;-0.3397;0.5473;0.5916;-0.3139;0.683
1.12;0;-8.744;2.013;-12.75;2.039;-0.1849;0.3467;1.837;-2.235;-4.652;-5.101;-10.68;10.42;1.734;-0.4443;-1.702;10.41;0.3272;-70.97;-58.28;-37.73;-51.81;-14.67;-24.34;14.17;-6.668;-56.98;6.304;1.143;-44.24;-2.191;-1.378;26.87;-9.399;0.4531;26.83;-14.5;0.4617;83.65;28.77;-33.06;-102.6;-3.496;2.419;-103.1;-14.17;2.49;-158.7;41.3;55.11;-39.59;-0.4221;0.8255;-39.91;1.623;1.001;5.859;5.371;-0.9763;-2.929;-4.395;-4.394;1.465;-3.419;-1.953;-12.21;-10.25;-2.441;-0.9764;-0.4889;-11.23;2.442;0.9765;1.953;-1.465;9.766;-9.277;4.394;-4.395;11.23;-8.789;4.394;-6.348;-0.4882;-0.4883;-0.4882;0.7729;-0.1282;0.5763;0.5318;-0.2249;0.7564;-0.02155;-0.6786;0.07239;-0.2452;-0.6751;-0.1807;-0.5477;-0.6225;-0.1541;-0.479;-0.4848;-0.5886;-0.4033;-0.5752;-0.4564;-0.1133;-0.9409;-0.1533;0.7176;-0.3397;0.5473;0.5916;-0.314;0.6829
1.13;0;-8.749;2.019;-12.76;2.032;-0.1853;0.3406;1.835;-2.244;-4.641;-5.091;-10.68;10.44;1.739;-0.4406;-1.708;10.44;0.3289;-70.95;-58.3;-37.72;-51.84;-14.66;-24.34;14.18;-6.685;-56.97;6.306;1.134;-44.22;-2.191;-1.392;26.87;-9.404;0.4618;26.83;-14.49;0.4706;83.67;28.76;-33.04;-102.6;-3.512;2.417;-103.1;-14.18;2.488;-158.7;41.31;55.14;-39.59;-0.4242;0.8199;-39.9;1.614;0.9959;7.812;3.906;-2.442;-0.9762;-7.324;0.9764;-3.906;0;-12.21;0.9764;12.69;-8.301;0;-5.371;-2.93;-2.93;3.906;10.74;0;19.04;0;15.62;20.51;9.765;-9.277;-2.93;-14.65;-1.465;-5.86;-1.953;0.7729;-0.1284;0.5762;0.5318;-0.2251;0.7563;-0.02155;-0.6785;0.07239;-0.2452;-0.6751;-0.1808;-0.5476;-0.6224;-0.1542;-0.4789;-0.4849;-0.5886;-0.4032;-0.5753;-0.4564;-0.1133;-0.941;-0.1531;0.7175;-0.3398;0.5473;0.5915;-0.314;0.683
1.14;0;-8.757;2.012;-12.76;2.024;-0.1799;0.3273;1.841;-2.253;-4.638;-5.072;-10.66;10.46;1.742;-0.4363;-1.712;10.45;0.3247;-70.93;-58.31;-37.7;-51.85;-14.65;-24.34;14.16;-6.688;-56.96;6.305;1.12;-44.22;-2.198;-1.401;26.86;-9.411;0.4649;26.82;-14.48;0.4737;83.69;28.76;-33.01;-102.6;-3.521;2.424;-103.1;-14.18;2.495;-158.6;41.32;55.16;-39.59;-0.4242;0.8199;-39.88;1.605;0.9909;2.93;0;-6.836;0.4885;-0.4883;2.442;-6.347;0.4879;2.442;-0.9764;16.6;-0.4884;-5.86;1.952;-7.324;-5.859;8.789;-2.93;-8.301;23.93;11.72;0.9771;15.14;24.41;-4.883;0.4882;-10.74;3.418;4.883;0;0.7729;-0.1285;0.5763;0.5317;-0.2251;0.7564;-0.02149;-0.6785;0.07251;-0.2451;-0.6752;-0.1809;-0.5476;-0.6222;-0.1544;-0.4789;-0.485;-0.5886;-0.4033;-0.5754;-0.4564;-0.1133;-0.941;-0.153;0.7175;-0.3398;0.5473;0.5914;-0.3141;0.683
1.15;0;-8.754;1.985;-12.77;2.018;-0.181;0.3255;1.84;-2.233;-4.636;-5.065;-10.67;10.45;1.753;-0.4409;-1.72;10.44;0.3386;-70.91;-58.33;-37.7;-51.83;-14.63;-24.33;14.15;-6.653;-56.96;6.304;1.108;-44.21;-2.2;-1.387;26.84;-9.415;0.4636;26.8;-14.48;0.4724;83.7;28.77;-32.99;-102.6;-3.525;2.433;-103.1;-14.18;2.505;-158.6;41.32;55.14;-39.58;-0.4263;0.8142;-39.87;1.597;0.9865;1.953;4.394;-1.953;1.953;2.93;-3.418;-8.301;-2.441;-13.67;-4.395;4.394;-1.953;-16.6;1.465;-19.53;-8.789;11.23;-1.953;-13.67;5.86;-2.929;-1.464;14.16;20.51;3.418;1.953;7.324;-5.86;-4.395;8.789;0.7729;-0.1285;0.5763;0.5317;-0.225;0.7563;-0.02142;-0.6785;0.07264;-0.2452;-0.6752;-0.181;-0.5475;-0.6223;-0.1545;-0.4788;-0.4851;-0.5886;-0.4034;-0.5754;-0.4565;-0.1135;-0.941;-0.1531;0.7175;-0.3399;0.5474;0.5913;-0.3142;0.683
1.16;0;-8.763;1.99;-12.76;2.019;-0.1788;0.3216;1.842;-2.242;-4.641;-5.057;-10.67;10.46;1.74;-0.4207;-1.708;10.45;0.3323;-70.89;-58.32;-37.72;-51.82;-14.63;-24.31;14.13;-6.655;-56.95;6.299;1.104;-44.2;-2.212;-1.398;26.83;-9.415;0.476;26.78;-14.47;0.4849;83.7;28.78;-32.98;-102.6;-3.53;2.43;-103.1;-14.19;2.501;-158.6;41.31;55.12;-39.57;-0.4358;0.8113;-39.86;1.588;0.9815;-2.441;0;-1.465;-0.4885;5.86;-1.465;-6.347;11.23;2.93;0.9764;1.465;-8.789;-22.46;-5.371;-8.788;-7.324;8.301;-1.465;-3.906;6.347;-4.394;-6.347;13.67;26.37;0;0.9764;-2.441;0.4882;0.4883;-0.4882;0.7728;-0.1287;0.5763;0.5316;-0.2251;0.7564;-0.0213;-0.6784;0.0727;-0.2453;-0.6752;-0.1811;-0.5474;-0.6224;-0.1546;-0.4789;-0.485;-0.5887;-0.4034;-0.5753;-0.4566;-0.1135;-0.9409;-0.1532;0.7174;-0.3399;0.5474;0.5912;-0.3142;0.683
1.17;0;-8.779;1.99;-12.77;2.026;-0.1864;0.3182;1.85;-2.239;-4.631;-5.052;-10.68;10.47;1.733;-0.4114;-1.701;10.46;0.3283;-70.88;-58.32;-37.74;-51.78;-14.64;-24.29;14.13;-6.624;-56.95;6.299;1.104;-44.19;-2.227;-1.402;26.83;-9.42;0.4732;26.79;-14.47;0.4821;83.68;28.8;-33;-102.6;-3.534;2.437;-103.1;-14.2;2.509;-158.7;41.3;55.08;-39.57;-0.4429;0.8033;-39.85;1.589;0.9812;-5.859;-3.418;-6.348;-5.371;2.93;-10.74;2.929;26.37;0.9764;0.9764;-3.905;-1.465;-0.9764;9.765;-2.93;-3.418;-0.9765;-3.906;-8.301;5.371;5.859;-9.277;15.62;25.39;-2.441;3.418;3.906;-1.465;-3.906;-7.813;0.7728;-0.1287;0.5763;0.5314;-0.2252;0.7564;-0.02136;-0.6784;0.0727;-0.2454;-0.6752;-0.1812;-0.5474;-0.6225;-0.1546;-0.4789;-0.485;-0.5887;-0.4034;-0.5754;-0.4566;-0.1136;-0.9408;-0.1535;0.7173;-0.34;0.5475;0.5912;-0.3143;0.683
1.18;0;-8.791;1.989;-12.77;2.027;-0.1965;0.3208;1.855;-2.243;-4.632;-5.053;-10.67;10.48;1.733;-0.4027;-1.703;10.47;0.3232;-70.89;-58.32;-37.77;-51.72;-14.66;-24.28;14.13;-6.584;-56.94;6.3;1.095;-44.18;-2.235;-1.412;26.85;-9.42;0.4716;26.81;-14.47;0.4805;83.67;28.82;-33.03;-102.6;-3.543;2.443;-103.1;-14.21;2.515;-158.7;41.27;55.03;-39.56;-0.445;0.7976;-39.85;1.587;0.9855;-1.953;-0.4882;2.93;-10.74;2.441;1.465;-3.906;10.74;-0.4882;0;12.21;-4.394;-1.953;7.813;-3.906;-3.418;-3.906;-12.21;-10.25;3.906;14.65;-5.859;-0.9764;7.325;-4.395;0.4882;-0.9768;-0.9767;-2.441;0;0.7728;-0.1288;0.5763;0.5314;-0.2252;0.7565;-0.02149;-0.6784;0.07257;-0.2454;-0.6752;-0.1812;-0.5475;-0.6226;-0.1545;-0.4789;-0.485;-0.5888;-0.4035;-0.5753;-0.4568;-0.1137;-0.9407;-0.1538;0.7173;-0.3401;0.5475;0.5912;-0.3143;0.683
