MR32 CSV
Name;RULA Rumpf Flex
Frequency;100
Date;24-04-2018 15:17:57
"Time,s";"Noraxon MyoMotion.Sync,An";"Halswirbel Flexion,Grad";"Halswirbel Lateral - RT,Grad";"Halswirbel Axial - RT,Grad";"Lendenwirbelsäule Flexion,Grad";"Lendenwirbelsäule Lateral - RT,Grad";"Lendenwirbelsäule Axial - RT,Grad";"Thorax Flexion,Grad";"Thorax Lateral - RT,Grad";"Thorax Axial - RT,Grad";"Ellbogen Flexion LT,Grad";"Ellbogen Flexion RT,Grad";"Schulter absolute Flexion LT,Grad";"Schulter absolute Flexion RT,Grad";"Schulter Flexion LT,Grad";"Schulter Flexion RT,Grad";"Schulter Abduktion LT,Grad";"Schulter Abduktion RT,Grad";"Schulter Rotation - out LT,Grad";"Schulter Rotation - out RT,Grad";"Handgelenk Dorsalextension LT,Grad";"Handgelenk Dorsalextension RT,Grad";"Handgelenk Radialabduktion LT,Grad";"Handgelenk Radialabduktion RT,Grad";"Wrist Supination LT,Grad";"Wrist Supination RT,Grad";"Kopf course,Grad";"Kopf pitch,Grad";"Kopf roll,Grad";"Oberer Thorax course,Grad";"Oberer Thorax pitch,Grad";"Oberer Thorax roll,Grad";"Oberarm course LT,Grad";"Oberarm pitch LT,Grad";"Oberarm roll LT,Grad";"Unterarm course LT,Grad";"Unterarm pitch LT,Grad";"Unterarm roll LT,Grad";"Hand course LT,Grad";"Hand pitch LT,Grad";"Hand roll LT,Grad";"Oberarm course RT,Grad";"Oberarm pitch RT,Grad";"Oberarm roll RT,Grad";"Unterarm course RT,Grad";"Unterarm pitch RT,Grad";"Unterarm roll RT,Grad";"Hand course RT,Grad";"Hand pitch RT,Grad";"Hand roll RT,Grad";"Unterer Thorax course,Grad";"Unterer Thorax pitch,Grad";"Unterer Thorax roll,Grad";"Becken course,Grad";"Becken pitch,Grad";"Becken roll,Grad";"Kopf Beschl. Sensor X,mG";"Kopf Beschl. Sensor Y,mG";"Kopf Beschl. Sensor Z,mG";"Oberer Thorax Beschl. Sensor X,mG";"Oberer Thorax Beschl. Sensor Y,mG";"Oberer Thorax Beschl. Sensor Z,mG";"Oberarm Beschl. Sensor X LT,mG";"Oberarm Beschl. Sensor Y LT,mG";"Oberarm Beschl. Sensor Z LT,mG";"Unterarm Beschl. Sensor X LT,mG";"Unterarm Beschl. Sensor Y LT,mG";"Unterarm Beschl. Sensor Z LT,mG";"Hand Beschl. Sensor X LT,mG";"Hand Beschl. Sensor Y LT,mG";"Hand Beschl. Sensor Z LT,mG";"Oberarm Beschl. Sensor X RT,mG";"Oberarm Beschl. Sensor Y RT,mG";"Oberarm Beschl. Sensor Z RT,mG";"Unterarm Beschl. Sensor X RT,mG";"Unterarm Beschl. Sensor Y RT,mG";"Unterarm Beschl. Sensor Z RT,mG";"Hand Beschl. Sensor X RT,mG";"Hand Beschl. Sensor Y RT,mG";"Hand Beschl. Sensor Z RT,mG";"Unterer Thorax Beschl. Sensor X,mG";"Unterer Thorax Beschl. Sensor Y,mG";"Unterer Thorax Beschl. Sensor Z,mG";"Becken Beschl. Sensor X,mG";"Becken Beschl. Sensor Y,mG";"Becken Beschl. Sensor Z,mG";"Kopf Rot X,";"Kopf Rot Y,";"Kopf Rot Z,";"Oberer Thorax Rot X,";"Oberer Thorax Rot Y,";"Oberer Thorax Rot Z,";"LT Oberarm Rot X,";"LT Oberarm Rot Y,";"LT Oberarm Rot Z,";"LT Unterarm Rot X,";"LT Unterarm Rot Y,";"LT Unterarm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Oberarm Rot X,";"RT Oberarm Rot Y,";"RT Oberarm Rot Z,";"RT Unterarm Rot X,";"RT Unterarm Rot Y,";"RT Unterarm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Unterer Thorax Rot X,";"Unterer Thorax Rot Y,";"Unterer Thorax Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,"
4.42;0;5.045;-4.55;-1.879;19.16;-0.368;-0.5723;12.76;-1.223;-0.0762;-1.488;0.2207;17.09;13.62;16.4;13.62;5.081;-0.01203;-76.65;-62.41;12.37;10.42;5.698;5.182;43.38;31.21;-41.75;-52.37;-1.614;-38.89;-47.38;0.8241;43.21;-11.14;-29.57;43.96;-12.44;-29.72;89.16;0.4573;-23.73;-104.9;-14.39;30.87;-104.7;-14.2;30.84;-159.3;7.787;23.2;-38.42;-34.62;1.726;-37.18;-15.49;1.646;0.4885;2.441;5.86;-8.301;0.9764;1.953;-7.813;6.347;-2.442;-5.859;-3.418;-5.371;0;11.72;0;-7.812;-3.905;-1.954;-13.18;7.324;-8.301;-17.58;10.25;0.4874;-5.859;-3.907;-8.301;-3.906;-4.883;-3.906;0.3623;-0.1087;0.811;0.2039;-0.08265;0.8773;-0.213;-0.786;0.106;-0.3074;-0.7997;-0.1504;-0.5497;-0.4441;-0.06635;-0.4775;-0.6506;-0.5409;-0.5447;-0.6394;-0.4221;-0.13;-0.7635;-0.4844;0.5218;-0.2532;0.7277;0.482;-0.2686;0.7579
4.43;0;5.049;-4.561;-1.896;19.16;-0.3641;-0.5776;12.75;-1.214;-0.07038;-1.484;0.2152;17.08;13.63;16.39;13.63;5.077;-0.002023;-76.66;-62.42;12.37;10.43;5.682;5.166;43.4;31.18;-41.78;-52.36;-1.6;-38.9;-47.37;0.8284;43.22;-11.14;-29.57;43.97;-12.43;-29.72;89.15;0.4569;-23.75;-104.9;-14.39;30.87;-104.8;-14.2;30.84;-159.4;7.789;23.2;-38.43;-34.63;1.726;-37.18;-15.49;1.641;1.953;9.277;2.442;-6.348;8.789;4.883;-11.72;3.906;8.301;-16.6;-7.324;0.9765;3.418;14.65;8.3;-12.7;-8.789;-9.278;-13.67;12.21;0.4883;-15.14;4.883;-8.789;-4.395;-5.859;4.395;-8.789;-0.488;-3.906;0.3623;-0.1085;0.811;0.204;-0.08265;0.8773;-0.2131;-0.786;0.1059;-0.3073;-0.7997;-0.1504;-0.5497;-0.4442;-0.06623;-0.4775;-0.6506;-0.5409;-0.5446;-0.6395;-0.422;-0.1297;-0.7636;-0.4842;0.5218;-0.2532;0.7278;0.482;-0.2686;0.758
4.44;0;5.062;-4.563;-1.906;19.16;-0.3673;-0.5834;12.75;-1.199;-0.07828;-1.49;0.2124;17.07;13.62;16.39;13.62;5.067;3.078e-4;-76.68;-62.42;12.36;10.44;5.68;5.159;43.41;31.15;-41.82;-52.36;-1.572;-38.92;-47.36;0.8441;43.22;-11.13;-29.57;43.98;-12.43;-29.72;89.15;0.4649;-23.75;-104.9;-14.38;30.87;-104.8;-14.2;30.84;-159.4;7.799;23.2;-38.44;-34.62;1.72;-37.19;-15.49;1.638;-3.906;10.74;0;-4.394;2.93;5.371;-11.23;-4.883;1.953;-4.883;10.74;13.18;0;7.324;2.442;-17.09;-12.7;-6.836;-12.21;8.789;-0.4883;-3.906;12.21;-6.836;0.4882;-0.4881;3.906;-8.301;-9.766;4.883;0.3624;-0.1083;0.8111;0.2041;-0.08259;0.8773;-0.2131;-0.7861;0.1058;-0.3073;-0.7997;-0.1503;-0.5497;-0.4442;-0.06623;-0.4774;-0.6507;-0.5408;-0.5445;-0.6396;-0.4219;-0.1295;-0.7636;-0.484;0.5218;-0.2532;0.7278;0.482;-0.2686;0.758
4.45;0;5.066;-4.565;-1.919;19.16;-0.3583;-0.5854;12.74;-1.205;-0.07695;-1.495;0.2041;17.08;13.61;16.39;13.61;5.068;-0.006209;-76.69;-62.43;12.37;10.43;5.669;5.159;43.41;31.13;-41.85;-52.37;-1.562;-38.92;-47.36;0.841;43.23;-11.12;-29.57;43.98;-12.42;-29.72;89.16;0.4625;-23.76;-104.9;-14.37;30.87;-104.8;-14.2;30.85;-159.4;7.823;23.2;-38.45;-34.63;1.724;-37.19;-15.49;1.632;-9.766;8.789;-0.4881;-0.4882;2.442;-4.883;0.9768;-3.418;0;-3.906;7.324;-4.883;14.16;13.18;4.394;-4.394;-7.813;-10.74;1.465;15.14;-16.11;-3.418;1.465;-14.16;3.418;0.9768;-1.953;5.371;-2.442;10.25;0.3624;-0.1082;0.8112;0.2041;-0.08258;0.8773;-0.2131;-0.7861;0.1058;-0.3073;-0.7997;-0.1503;-0.5498;-0.4442;-0.06623;-0.4774;-0.6508;-0.5407;-0.5445;-0.6397;-0.4218;-0.1294;-0.7637;-0.4837;0.5218;-0.2531;0.7278;0.482;-0.2686;0.758
4.46;0;5.065;-4.569;-1.936;19.16;-0.3712;-0.5689;12.73;-1.2;-0.08479;-1.495;0.2146;17.06;13.6;16.38;13.6;5.063;-0.004415;-76.69;-62.43;12.38;10.44;5.667;5.152;43.4;31.11;-41.88;-52.36;-1.545;-38.93;-47.35;0.8433;43.22;-11.12;-29.58;43.97;-12.42;-29.73;89.17;0.4609;-23.76;-104.9;-14.38;30.88;-104.8;-14.19;30.86;-159.5;7.839;23.2;-38.44;-34.63;1.716;-37.21;-15.49;1.642;-11.72;11.72;-2.442;-7.324;-3.418;-3.418;0;-5.859;-1.465;-5.371;6.348;1.465;11.23;17.58;-0.488;-0.4882;-4.884;-6.347;3.906;18.07;-19.53;-9.766;-12.69;-19.53;2.93;8.301;6.348;4.395;-3.418;4.883;0.3625;-0.1081;0.8112;0.2042;-0.08258;0.8773;-0.213;-0.7861;0.1058;-0.3073;-0.7997;-0.1503;-0.5499;-0.4441;-0.06629;-0.4773;-0.6509;-0.5406;-0.5445;-0.6397;-0.4218;-0.1293;-0.7638;-0.4835;0.5218;-0.2531;0.7278;0.482;-0.2685;0.7581
4.47;0;5.06;-4.571;-1.946;19.16;-0.3758;-0.5634;12.73;-1.191;-0.0826;-1.491;0.205;17.06;13.59;16.37;13.59;5.062;0.003993;-76.68;-62.46;12.4;10.44;5.662;5.148;43.35;31.09;-41.9;-52.35;-1.535;-38.93;-47.35;0.8433;43.2;-11.13;-29.58;43.96;-12.42;-29.73;89.19;0.4666;-23.76;-104.9;-14.37;30.89;-104.8;-14.19;30.86;-159.5;7.846;23.2;-38.45;-34.63;1.71;-37.22;-15.5;1.642;-7.812;10.74;-1.464;-10.74;-4.395;0.4882;1.465;-5.371;-2.93;-3.418;6.836;-4.883;8.789;7.324;0;-2.93;3.905;-9.766;-8.789;4.883;-21.97;2.93;0.4876;-9.766;0.9763;5.371;0.9764;-3.906;-8.301;9.766;0.3626;-0.108;0.8112;0.2042;-0.08258;0.8773;-0.213;-0.7861;0.106;-0.3073;-0.7997;-0.1504;-0.5499;-0.444;-0.06647;-0.4772;-0.651;-0.5405;-0.5443;-0.6398;-0.4218;-0.129;-0.7639;-0.4833;0.5218;-0.2531;0.7279;0.482;-0.2685;0.7581
4.48;0;5.054;-4.583;-1.936;19.17;-0.3733;-0.5568;12.72;-1.176;-0.08798;-1.498;0.2013;17.05;13.6;16.37;13.6;5.044;0.01391;-76.68;-62.48;12.4;10.44;5.656;5.137;43.32;31.07;-41.89;-52.34;-1.545;-38.94;-47.35;0.8567;43.19;-11.13;-29.58;43.94;-12.43;-29.73;89.22;0.4759;-23.76;-105;-14.36;30.89;-104.9;-14.18;30.86;-159.6;7.864;23.19;-38.45;-34.63;1.703;-37.23;-15.49;1.636;-8.789;11.23;-2.93;-9.277;6.348;-4.883;-2.441;-2.93;5.371;0.4883;0.4882;-7.812;5.86;2.441;0.9768;-8.789;5.372;-6.836;2.442;6.348;-13.18;-1.465;7.812;-1.954;0;6.836;2.93;0.9766;-0.9768;10.74;0.3626;-0.1081;0.8112;0.2042;-0.08252;0.8773;-0.2128;-0.7862;0.106;-0.3073;-0.7997;-0.1505;-0.55;-0.444;-0.06665;-0.4771;-0.6511;-0.5404;-0.5443;-0.6399;-0.4217;-0.1287;-0.764;-0.483;0.5218;-0.2531;0.7279;0.4821;-0.2684;0.7582
4.49;0;5.052;-4.58;-1.927;19.17;-0.3703;-0.551;12.71;-1.186;-0.09265;-1.496;0.2047;17.05;13.58;16.37;13.58;5.055;0.02264;-76.67;-62.49;12.41;10.47;5.659;5.126;43.28;31.03;-41.89;-52.34;-1.552;-38.95;-47.34;0.859;43.18;-11.14;-29.57;43.94;-12.44;-29.73;89.25;0.4811;-23.75;-105;-14.36;30.9;-104.9;-14.18;30.87;-159.6;7.865;23.2;-38.45;-34.64;1.711;-37.24;-15.49;1.641;-4.882;16.6;2.442;3.418;8.301;2.93;-6.836;-5.859;2.442;1.465;-5.859;-2.93;10.25;15.14;-6.348;-1.465;12.7;1.954;-5.86;-2.441;-14.16;1.953;-1.954;-14.16;-3.418;3.418;7.813;-3.906;-1.953;0;0.3627;-0.1082;0.8112;0.2043;-0.08252;0.8773;-0.2128;-0.7861;0.1061;-0.3074;-0.7997;-0.1506;-0.5501;-0.4439;-0.0669;-0.477;-0.6512;-0.5403;-0.5442;-0.6399;-0.4217;-0.1284;-0.7641;-0.4828;0.5217;-0.2531;0.728;0.4821;-0.2684;0.7582
4.50;0;5.046;-4.565;-1.929;19.18;-0.378;-0.5554;12.7;-1.182;-0.08941;-1.499;0.1964;17.04;13.57;16.36;13.57;5.057;0.01266;-76.67;-62.5;12.42;10.48;5.652;5.12;43.25;31.01;-41.89;-52.33;-1.546;-38.95;-47.34;0.8468;43.17;-11.13;-29.58;43.93;-12.44;-29.73;89.27;0.4898;-23.76;-105;-14.35;30.91;-104.9;-14.19;30.88;-159.7;7.866;23.2;-38.46;-34.64;1.7;-37.24;-15.49;1.638;-4.882;14.16;-2.93;0.9764;7.325;5.371;-4.883;6.836;5.371;-7.812;-6.348;-4.883;0;11.23;-11.23;-1.953;5.86;-3.906;-10.74;4.395;-9.277;-5.86;-1.954;-1.954;0.9763;3.418;0.4882;-8.301;3.906;5.859;0.3628;-0.1082;0.8111;0.2043;-0.08258;0.8773;-0.2128;-0.7862;0.1061;-0.3074;-0.7997;-0.1506;-0.5502;-0.4438;-0.06708;-0.477;-0.6514;-0.5402;-0.544;-0.6401;-0.4216;-0.1281;-0.7641;-0.4826;0.5217;-0.2531;0.728;0.4821;-0.2684;0.7582
4.51;0;5.041;-4.564;-1.913;19.18;-0.3815;-0.5656;12.71;-1.189;-0.08788;-1.492;0.1977;17.05;13.58;16.37;13.58;5.072;-0.001178;-76.66;-62.49;12.42;10.49;5.641;5.14;43.2;31.03;-41.87;-52.33;-1.575;-38.96;-47.35;0.8374;43.17;-11.14;-29.57;43.92;-12.44;-29.73;89.3;0.5148;-23.75;-105;-14.36;30.91;-104.9;-14.19;30.88;-159.6;7.853;23.19;-38.47;-34.65;1.7;-37.24;-15.49;1.638;-2.93;10.74;-2.93;-4.883;-4.395;4.883;-2.441;3.906;-4.394;-10.74;0;-5.371;2.442;12.7;-6.836;-5.859;-3.905;-6.347;-0.4885;19.53;2.442;-24.41;7.324;13.18;-3.907;0.4881;-3.418;-3.906;-3.906;-0.4885;0.3627;-0.1083;0.8112;0.2042;-0.08258;0.8774;-0.2127;-0.7861;0.1062;-0.3075;-0.7997;-0.1507;-0.5503;-0.4438;-0.06739;-0.477;-0.6514;-0.5402;-0.544;-0.6401;-0.4215;-0.1282;-0.764;-0.4828;0.5217;-0.253;0.7281;0.4821;-0.2684;0.7582
4.52;0;5.032;-4.565;-1.908;19.17;-0.3785;-0.5555;12.71;-1.196;-0.08916;-1.498;0.1932;17.06;13.59;16.37;13.58;5.073;-0.008003;-76.67;-62.49;12.4;10.49;5.634;5.133;43.19;31.01;-41.86;-52.33;-1.589;-38.96;-47.35;0.8312;43.17;-11.13;-29.57;43.92;-12.43;-29.73;89.31;0.5349;-23.76;-105;-14.36;30.91;-104.9;-14.19;30.88;-159.7;7.859;23.19;-38.47;-34.65;1.7;-37.25;-15.5;1.638;-4.882;2.93;-0.4881;2.93;6.348;2.442;-2.441;8.301;3.906;-5.859;-1.953;-3.906;-1.465;6.347;-9.765;-4.394;-2.929;2.929;-1.465;12.21;-2.93;-8.301;-22.46;-2.441;-7.812;-2.442;8.301;3.418;5.371;1.465;0.3627;-0.1083;0.8112;0.2042;-0.08259;0.8774;-0.2127;-0.7862;0.1061;-0.3074;-0.7997;-0.1506;-0.5503;-0.4439;-0.06751;-0.477;-0.6514;-0.5402;-0.5439;-0.6402;-0.4214;-0.1281;-0.7641;-0.4827;0.5217;-0.253;0.7281;0.4821;-0.2683;0.7582
4.53;0;5.023;-4.558;-1.899;19.17;-0.3878;-0.5531;12.71;-1.199;-0.09426;-1.495;0.1803;17.06;13.57;16.37;13.57;5.081;-0.0291;-76.68;-62.49;12.39;10.5;5.628;5.137;43.18;30.98;-41.84;-52.32;-1.605;-38.96;-47.35;0.8189;43.17;-11.13;-29.58;43.92;-12.43;-29.73;89.31;0.5587;-23.76;-105;-14.35;30.92;-104.9;-14.2;30.89;-159.7;7.863;23.2;-38.47;-34.64;1.689;-37.25;-15.5;1.638;-13.18;-5.371;0;-9.765;-4.395;-2.442;-2.441;7.813;-2.442;1.465;9.277;-6.836;2.929;5.371;0.488;-4.394;-1.953;-13.18;0;21;-10.74;-10.74;-0.9769;-9.766;3.418;-0.4881;7.325;0.4883;-2.442;4.394;0.3627;-0.1085;0.8112;0.2042;-0.08265;0.8775;-0.2127;-0.7862;0.1061;-0.3073;-0.7997;-0.1506;-0.5503;-0.4441;-0.06763;-0.477;-0.6514;-0.5401;-0.5438;-0.6404;-0.4212;-0.1279;-0.7641;-0.4826;0.5217;-0.2531;0.7281;0.4821;-0.2683;0.7582
4.54;0;5.025;-4.559;-1.872;19.17;-0.3848;-0.543;12.71;-1.197;-0.1056;-1.501;0.1785;17.06;13.57;16.37;13.57;5.072;-0.02574;-76.69;-62.5;12.38;10.49;5.63;5.123;43.18;30.99;-41.82;-52.32;-1.627;-38.97;-47.35;0.8303;43.17;-11.12;-29.58;43.93;-12.43;-29.73;89.31;0.5675;-23.76;-105;-14.34;30.92;-104.9;-14.19;30.9;-159.7;7.877;23.21;-38.47;-34.64;1.689;-37.26;-15.5;1.638;-0.9764;2.93;5.86;-11.23;-5.371;-2.442;-1.953;12.7;-2.442;-4.394;6.836;3.418;8.789;13.18;1.953;0.4882;0.4882;-16.11;-3.418;19.04;0;-4.883;13.67;4.395;0.9763;4.883;0.9764;1.465;0;1.953;0.3627;-0.1086;0.8112;0.2042;-0.08259;0.8775;-0.2127;-0.7862;0.1061;-0.3073;-0.7998;-0.1506;-0.5503;-0.4441;-0.06769;-0.477;-0.6515;-0.54;-0.5438;-0.6404;-0.4212;-0.1278;-0.7642;-0.4824;0.5217;-0.2531;0.7281;0.4821;-0.2683;0.7583
4.55;0;5.025;-4.551;-1.859;19.17;-0.3896;-0.5415;12.71;-1.206;-0.1142;-1.503;0.1669;17.06;13.58;16.37;13.58;5.079;-0.0323;-76.7;-62.51;12.36;10.49;5.62;5.113;43.17;31.01;-41.81;-52.32;-1.639;-38.99;-47.35;0.8253;43.16;-11.12;-29.58;43.92;-12.42;-29.73;89.31;0.5912;-23.76;-105;-14.33;30.92;-104.9;-14.19;30.9;-159.7;7.872;23.22;-38.47;-34.65;1.687;-37.27;-15.5;1.641;0.9764;1.464;15.63;-7.324;-7.325;6.836;-0.9768;0;0.4882;-4.883;5.859;0;11.23;5.86;14.16;0;6.348;-6.347;-0.4885;10.25;-0.9767;-2.93;8.789;-4.882;2.441;7.324;0.4882;4.883;-0.488;4.883;0.3627;-0.1086;0.8112;0.2042;-0.08259;0.8776;-0.2127;-0.7862;0.1061;-0.3073;-0.7998;-0.1506;-0.5503;-0.4442;-0.06781;-0.4769;-0.6515;-0.54;-0.5437;-0.6405;-0.4212;-0.1277;-0.7643;-0.4824;0.5217;-0.2531;0.7281;0.4821;-0.2683;0.7583
4.56;0;5.017;-4.555;-1.862;19.17;-0.3915;-0.5347;12.7;-1.208;-0.1145;-1.502;0.1585;17.06;13.57;16.37;13.57;5.091;-0.04274;-76.71;-62.54;12.35;10.49;5.629;5.113;43.17;31.03;-41.81;-52.3;-1.653;-38.98;-47.34;0.8142;43.17;-11.12;-29.58;43.93;-12.42;-29.73;89.32;0.6044;-23.75;-105.1;-14.32;30.93;-105;-14.19;30.91;-159.7;7.87;23.23;-38.47;-34.65;1.68;-37.27;-15.51;1.638;0;6.836;3.906;-4.394;0;0;5.371;3.906;-3.906;-0.9765;-0.9764;-5.859;15.62;7.812;-3.906;-5.371;11.72;-2.929;-0.9762;6.348;-15.62;0.9766;2.441;-4.882;-0.9763;0.9768;-2.93;-0.4883;-2.93;6.836;0.3628;-0.1087;0.8112;0.2042;-0.08265;0.8776;-0.2127;-0.7862;0.106;-0.3073;-0.7998;-0.1506;-0.5503;-0.4443;-0.06794;-0.4768;-0.6517;-0.5398;-0.5437;-0.6405;-0.4213;-0.1276;-0.7643;-0.4823;0.5216;-0.2531;0.7281;0.4821;-0.2682;0.7583
4.57;0;5.014;-4.564;-1.857;19.18;-0.3985;-0.5344;12.7;-1.202;-0.114;-1.503;0.1554;17.06;13.57;16.36;13.57;5.089;-0.03998;-76.71;-62.55;12.35;10.5;5.625;5.102;43.15;31.05;-41.8;-52.3;-1.669;-38.99;-47.34;0.8131;43.17;-11.11;-29.58;43.93;-12.42;-29.74;89.33;0.6147;-23.75;-105.1;-14.31;30.93;-105;-14.18;30.91;-159.7;7.858;23.24;-38.47;-34.65;1.673;-37.28;-15.5;1.639;-6.347;-1.464;-4.882;4.394;5.859;-1.465;1.465;-4.395;1.953;7.812;5.371;-15.63;10.25;-4.883;0;-3.418;19.53;0;-2.929;1.953;-7.812;2.93;-3.906;-13.18;1.953;7.324;5.371;-2.93;-1.953;1.465;0.3627;-0.1088;0.8112;0.2042;-0.08264;0.8776;-0.2127;-0.7863;0.106;-0.3073;-0.7997;-0.1507;-0.5503;-0.4443;-0.06806;-0.4768;-0.6517;-0.5397;-0.5436;-0.6405;-0.4213;-0.1274;-0.7644;-0.4824;0.5216;-0.2531;0.7282;0.4822;-0.2682;0.7583
4.58;0;5.015;-4.566;-1.864;19.19;-0.3974;-0.5453;12.69;-1.207;-0.1051;-1.493;0.1499;17.05;13.57;16.36;13.57;5.099;-0.0509;-76.72;-62.57;12.37;10.51;5.622;5.087;43.13;31.06;-41.81;-52.3;-1.676;-38.98;-47.34;0.802;43.18;-11.11;-29.59;43.93;-12.41;-29.74;89.35;0.6209;-23.75;-105.1;-14.31;30.93;-105;-14.18;30.91;-159.7;7.848;23.26;-38.48;-34.65;1.675;-37.28;-15.49;1.636;-6.347;4.394;1.954;-2.442;-1.953;9.765;5.859;-4.395;-1.465;-1.465;0;-3.418;11.72;4.395;4.394;-6.836;18.07;-0.9768;-2.442;10.25;-8.789;5.86;0.9769;-5.371;2.93;4.883;-5.859;-1.465;-1.465;4.883;0.3628;-0.1088;0.8113;0.2042;-0.08271;0.8776;-0.2128;-0.7863;0.106;-0.3073;-0.7998;-0.1508;-0.5504;-0.4442;-0.06824;-0.4768;-0.6518;-0.5396;-0.5436;-0.6405;-0.4213;-0.1273;-0.7644;-0.4824;0.5217;-0.253;0.7282;0.4822;-0.2683;0.7583
4.59;0;5.002;-4.575;-1.865;19.18;-0.3904;-0.545;12.7;-1.212;-0.09342;-1.506;0.1486;17.06;13.57;16.37;13.57;5.087;-0.05578;-76.72;-62.57;12.37;10.53;5.622;5.082;43.12;31.05;-41.8;-52.29;-1.689;-38.98;-47.35;0.7977;43.17;-11.1;-29.58;43.93;-12.41;-29.74;89.36;0.6238;-23.74;-105.1;-14.31;30.94;-105;-14.18;30.92;-159.7;7.836;23.26;-38.49;-34.65;1.684;-37.29;-15.49;1.638;3.418;8.789;7.812;-9.765;-5.859;3.906;0;-5.371;-6.348;4.394;2.442;-0.4883;4.882;-5.86;3.418;-13.67;9.277;5.371;-2.929;6.348;-1.953;5.371;-0.4876;-19.53;2.441;4.395;8.789;4.395;1.953;0.4885;0.3628;-0.1088;0.8113;0.2042;-0.08271;0.8776;-0.2127;-0.7863;0.106;-0.3074;-0.7997;-0.1509;-0.5504;-0.4442;-0.06836;-0.4768;-0.6518;-0.5396;-0.5435;-0.6406;-0.4212;-0.1271;-0.7645;-0.4824;0.5217;-0.2529;0.7282;0.4822;-0.2682;0.7583
4.60;0;5;-4.581;-1.867;19.18;-0.3907;-0.5448;12.7;-1.203;-0.09122;-1.515;0.1532;17.05;13.57;16.36;13.57;5.081;-0.04977;-76.71;-62.57;12.38;10.55;5.638;5.066;43.1;31.05;-41.81;-52.29;-1.692;-38.98;-47.35;0.7977;43.17;-11.1;-29.59;43.93;-12.42;-29.75;89.38;0.6266;-23.73;-105.1;-14.31;30.94;-105;-14.18;30.91;-159.8;7.821;23.28;-38.49;-34.65;1.677;-37.29;-15.49;1.633;0;3.906;1.954;-5.371;-1.465;8.789;5.371;0;4.883;12.7;5.371;0;11.72;6.347;0.488;0.9764;10.25;-5.371;-5.86;11.23;-16.6;-5.371;0;-5.859;-1.465;1.465;-6.836;-7.324;-12.7;-0.9765;0.3628;-0.1088;0.8113;0.2042;-0.08271;0.8776;-0.2127;-0.7864;0.106;-0.3075;-0.7997;-0.151;-0.5504;-0.4441;-0.06849;-0.4767;-0.6518;-0.5396;-0.5435;-0.6407;-0.4211;-0.1269;-0.7645;-0.4824;0.5217;-0.2529;0.7283;0.4822;-0.2682;0.7583
4.61;0;5.004;-4.587;-1.876;19.18;-0.4015;-0.5308;12.7;-1.199;-0.09078;-1.519;0.1486;17.05;13.57;16.35;13.57;5.086;-0.05472;-76.71;-62.56;12.38;10.55;5.642;5.064;43.09;31.03;-41.81;-52.29;-1.698;-38.97;-47.34;0.7886;43.17;-11.1;-29.59;43.93;-12.42;-29.75;89.38;0.6305;-23.73;-105.1;-14.32;30.93;-105;-14.19;30.91;-159.8;7.817;23.28;-38.49;-34.65;1.667;-37.31;-15.49;1.637;-3.906;6.347;5.86;-11.23;-8.301;6.836;4.883;-0.4882;7.812;-0.4883;-6.836;0;12.21;6.347;0.9768;3.418;1.465;-5.86;-1.465;18.55;-0.9767;-10.25;5.37;-9.277;-2.441;-6.347;0.9764;5.859;3.906;2.441;0.3628;-0.1088;0.8114;0.2042;-0.08277;0.8776;-0.2127;-0.7864;0.106;-0.3076;-0.7997;-0.1511;-0.5504;-0.4441;-0.06855;-0.4768;-0.6518;-0.5397;-0.5434;-0.6407;-0.421;-0.1268;-0.7645;-0.4824;0.5217;-0.253;0.7283;0.4823;-0.2681;0.7584
4.62;0;5.005;-4.59;-1.884;19.18;-0.4027;-0.5392;12.71;-1.196;-0.08013;-1.527;0.1685;17.05;13.57;16.36;13.57;5.073;-0.04689;-76.7;-62.55;12.39;10.56;5.638;5.05;43.08;31.04;-41.82;-52.29;-1.692;-38.97;-47.34;0.7886;43.15;-11.09;-29.59;43.92;-12.42;-29.75;89.39;0.6256;-23.73;-105.1;-14.33;30.93;-105;-14.18;30.9;-159.8;7.811;23.28;-38.5;-34.64;1.671;-37.31;-15.48;1.64;-0.9764;7.324;2.93;-15.63;-10.25;4.883;7.324;0.9764;6.836;1.953;-4.883;4.394;-3.906;0.4884;7.813;-4.394;-1.953;-5.371;-7.812;21.48;4.395;-11.23;4.883;-12.69;-1.953;3.418;0.9764;0;1.465;1.953;0.3628;-0.1088;0.8114;0.2042;-0.08277;0.8776;-0.2125;-0.7864;0.106;-0.3076;-0.7997;-0.1511;-0.5504;-0.4441;-0.06855;-0.4767;-0.6517;-0.5398;-0.5435;-0.6407;-0.4209;-0.1268;-0.7645;-0.4825;0.5218;-0.2529;0.7283;0.4823;-0.2681;0.7583
